epoch,avg_reward,loss
235,6.294000099897385,0.2002558559179306
236,6.458000101745129,0.23561011254787445
237,6.730000104755163,0.23803073167800903
238,6.838000106215477,0.2277158945798874
239,6.816000106036663,0.23209646344184875
240,6.7610001056641345,0.21668319404125214
241,6.383000101074576,0.19366006553173065
242,6.545000103339553,0.19891290366649628
243,6.45500010214746,0.19794532656669617
244,6.1900000992417334,0.22813566029071808
245,6.240000099688769,0.23121832311153412
246,6.21400009945035,0.24210694432258606
247,6.440000101923943,0.2290373593568802
248,6.48100010253489,0.18892374634742737
249,6.570000103414059,0.22788242995738983
250,6.678000104725361,0.19913987815380096
251,6.6830001045018435,0.15877172350883484
252,6.6150001037865875,0.2133731096982956
253,6.357000100836157,0.1781759411096573
254,6.256000099778175,0.17814190685749054
255,6.564000103622675,0.20241987705230713
256,6.359000101163983,0.2051108032464981
257,6.183000099137425,0.20808300375938416
258,6.38200010150671,0.23747758567333221
259,6.295000100508332,0.20344336330890656
260,6.503000102862716,0.2216387242078781
261,6.472000102549791,0.20912045240402222
262,6.417000101730228,0.22821782529354095
263,6.6310001043230296,0.20694608986377716
264,6.8820001071691514,0.24247723817825317
265,6.950000107884407,0.29109829664230347
266,7.070000109225512,0.28532975912094116
267,7.055000109151006,0.20936045050621033
268,6.9610001078993085,0.26123109459877014
269,7.110000109374523,0.21808476746082306
270,7.106000109314919,0.2294379323720932
271,6.854000106304884,0.2568614184856415
272,6.59100010342896,0.20785008370876312
273,6.267000099793076,0.22972184419631958
274,6.240000099390745,0.21761806309223175
275,6.522000102847815,0.23088788986206055
276,6.376000101417303,0.21384459733963013
277,6.093000098243356,0.19488883018493652
278,6.189000099375844,0.21733878552913666
279,6.336000100970268,0.2707773447036743
280,6.3670001012831925,0.26658210158348083
281,6.469000102356076,0.24513943493366241
282,6.380000101178885,0.2716253399848938
283,6.428000101745129,0.2419458031654358
284,6.67000010445714,0.23012027144432068
285,6.752000105530024,0.2961204946041107
286,6.945000107511878,0.29745906591415405
287,7.335000111684203,0.22129787504673004
288,7.549000114277005,0.25011512637138367
289,7.470000113397837,0.30071088671684265
290,7.489000113382936,0.21054968237876892
291,7.49000011369586,0.24303439259529114
292,7.29500011138618,0.22205309569835663
293,6.94100010715425,0.2050723284482956
294,6.87500010676682,0.23587219417095184
295,6.601000103726983,0.22675049304962158
296,6.376000101268292,0.2032041698694229
297,6.418000101745129,0.20354785025119781
298,6.487000102326274,0.1544441282749176
299,6.61700010381639,0.1664530634880066
300,6.575000103190542,0.21886903047561646
301,6.240000099241733,0.17720238864421844
302,6.058000097125769,0.17640180885791779
303,6.083000097349286,0.19547733664512634
304,6.217000098899007,0.1577310860157013
305,6.090000097453594,0.18116344511508942
306,6.198000098913908,0.21640348434448242
307,6.034000097364188,0.15295039117336273
308,6.146000098586082,0.16358985006809235
309,6.267000099942088,0.19825609028339386
310,6.426000101715326,0.19796094298362732
311,6.486000102758408,0.2616221308708191
312,6.7490001057833435,0.24784867465496063
313,6.7890001060813665,0.2946718633174896
314,7.083000109419227,0.25904369354248047
315,7.258000111430883,0.21464383602142334
316,7.2280001109838485,0.18277081847190857
317,7.153000110164284,0.22421006858348846
318,7.042000108808279,0.258344441652298
319,6.9890001083165405,0.22145013511180878
320,7.168000110536814,0.2570010721683502
321,7.073000109568238,0.23392562568187714
322,7.032000109106303,0.31765538454055786
323,7.213000111207366,0.2314475178718567
324,7.458000113964081,0.29133352637290955
325,7.486000114232302,0.31295832991600037
326,7.262000111490488,0.3285389244556427
327,7.501000114306808,0.2223939746618271
328,7.338000112324953,0.24224619567394257
329,7.080000109374523,0.2309233397245407
330,6.929000107720494,0.20824937522411346
331,6.968000108152628,0.2886054515838623
332,7.260000111609697,0.308922678232193
333,7.299000112190843,0.2998461425304413
334,7.260000111758709,0.27748608589172363
335,7.285000111982226,0.23946909606456757
336,7.5120001144707205,0.26768794655799866
337,7.7760001175105575,0.33063095808029175
338,7.496000114232301,0.20865949988365173
339,7.239000111147761,0.2993602156639099
340,6.984000108093023,0.2600204646587372
341,6.805000106021762,0.24600329995155334
342,6.6690001044422385,0.22303104400634766
343,6.541000102683902,0.25018876791000366
344,6.358000100553036,0.23739220201969147
345,6.573000103160739,0.2312321662902832
346,6.50400010228157,0.2045275717973709
347,6.570000103116035,0.22295290231704712
348,6.46800010189414,0.2228756844997406
349,6.630000103861094,0.2414611279964447
350,6.8370001066476105,0.2677783966064453
351,6.853000107035041,0.23470410704612732
352,6.862000107169151,0.2454506903886795
353,6.730000105649233,0.23035354912281036
354,6.767000106051564,0.20724500715732574
355,7.10900011010468,0.2708266079425812
356,6.953000108376146,0.2801913321018219
357,6.909000107869506,0.23476770520210266
358,6.660000104904174,0.24942542612552643
359,6.778000106215477,0.3148552179336548
360,7.412000113725663,0.2754591703414917
361,7.451000114157796,0.3004605174064636
362,7.2350001116842035,0.31913676857948303
363,7.546000115275383,0.24049215018749237
364,7.7930001180619,0.30471837520599365
365,8.15700012229383,0.28151407837867737
366,8.587000127062202,0.3457442820072174
367,8.810000129640102,0.35199400782585144
368,8.536000126451254,0.3720961809158325
369,8.253000123128295,0.28006213903427124
370,8.269000123217701,0.3802904784679413
371,7.414000113159418,0.25217780470848083
372,6.875000107064843,0.2524924576282501
373,6.747000105455518,0.18185028433799744
374,6.840000106543303,0.2973363399505615
375,6.680000104755163,0.3290421962738037
376,6.706000105142594,0.24135927855968475
377,7.033000108972192,0.24004265666007996
378,7.32700011216104,0.2627038061618805
379,7.613000115528703,0.3147292733192444
380,7.784000117182732,0.31669753789901733
381,7.640000115633011,0.2917848229408264
382,7.38200011253357,0.27970898151397705
383,7.705000116303563,0.3005962669849396
384,7.475000113621354,0.2608835995197296
385,7.473000113889575,0.27628299593925476
386,7.394000113159418,0.23669001460075378
387,6.979000108465552,0.23504096269607544
388,7.482000114321709,0.31894341111183167
389,7.639000116214156,0.3806709945201874
390,7.699000116959215,0.32769152522087097
391,7.9920001202821735,0.2994896173477173
392,8.227000122889876,0.38214725255966187
393,8.5660001270473,0.34398531913757324
394,8.759000129178167,0.3039347231388092
395,8.756000128984452,0.3426688313484192
396,8.672000128030778,0.23609836399555206
397,8.466000125557184,0.2864072024822235
398,8.48600012600422,0.39247778058052063
399,8.386000124663115,0.2537277638912201
400,8.304000123888255,0.3269807696342468
401,7.882000118792057,0.30572378635406494
402,7.787000117525459,0.30722275376319885
403,7.98300011985004,0.3023603558540344
404,8.104000121206045,0.33042144775390625
405,8.163000121936202,0.3183150887489319
406,8.044000120460987,0.21490155160427094
407,7.518000114411116,0.29724907875061035
408,7.34500011228025,0.22729207575321198
409,7.084000109136104,0.2085905224084854
410,6.859000106528401,0.2329397052526474
411,6.8940001067519185,0.2799307107925415
412,6.981000107750297,0.2767302095890045
413,7.029000108167529,0.21384336054325104
414,7.067000108584762,0.31591033935546875
415,7.438000112920999,0.3473573923110962
416,7.50600011408329,0.26570090651512146
417,7.782000117450952,0.28905177116394043
418,7.4020001132786275,0.23380115628242493
419,7.10200010985136,0.24420614540576935
420,7.102000109702349,0.1587158441543579
421,6.876000106930733,0.17874442040920258
422,6.743000105395913,0.2545013129711151
423,6.966000107973814,0.26308637857437134
424,7.240000111311674,0.278312087059021
425,7.168000110387802,0.2667548656463623
426,7.509000114127994,0.29167330265045166
427,7.430000113397837,0.28057876229286194
428,7.564000115096569,0.3205104172229767
429,7.862000118792057,0.2555817663669586
430,7.78400011792779,0.2647521197795868
431,7.642000116109848,0.2551853358745575
432,7.7430001168698075,0.27660122513771057
433,7.657000116035342,0.3032658100128174
434,7.728000117093325,0.2578856647014618
435,7.8390001180022955,0.2597169876098633
436,7.715000116601586,0.34823721647262573
437,7.705000116452575,0.3047291338443756
438,8.265000123009086,0.38616684079170227
439,8.230000122487546,0.40681192278862
440,8.036000120341777,0.28046372532844543
441,8.281000123098492,0.3490200936794281
442,7.727000116482377,0.2707017958164215
443,7.621000115647912,0.31764766573905945
444,7.632000115662813,0.26318103075027466
445,7.573000115081668,0.30678364634513855
446,7.165000110343098,0.37639889121055603
447,7.165000110641122,0.26181599497795105
448,7.048000109344721,0.2413869947195053
449,6.939000108018518,0.21555334329605103
450,6.85300010688603,0.21099719405174255
451,6.836000106632709,0.27967387437820435
452,6.984000108093023,0.2402314692735672
453,7.298000111728907,0.29113417863845825
454,7.211000110730529,0.33139777183532715
455,7.367000112608075,0.29464441537857056
456,7.637000115588307,0.33823803067207336
457,7.66500011600554,0.24015434086322784
458,7.809000117704272,0.2643245756626129
459,7.97500011973083,0.2832203805446625
460,7.948000119626522,0.3328196704387665
461,7.713000116869807,0.23384414613246918
462,7.773000117465854,0.2507650852203369
463,7.840000118166208,0.3401315212249756
464,7.778000117540359,0.34442174434661865
465,7.837000117823481,0.2572501599788666
466,8.074000120908021,0.34762394428253174
467,7.675000116303563,0.3190250098705292
468,7.472000113874674,0.2779802083969116
469,7.472000114023685,0.2923506796360016
470,7.271000111624598,0.25840848684310913
471,7.312000112086534,0.24244846403598785
472,7.293000111952424,0.2712012231349945
473,7.284000111967325,0.27512267231941223
474,7.314000112265348,0.2722741663455963
475,7.5650001152604816,0.2525149881839752
476,7.980000120103359,0.2978099286556244
477,8.313000124022365,0.3234401345252991
478,8.164000122249126,0.36161699891090393
479,7.969000120088458,0.2141125202178955
480,8.067000121250748,0.2934550344944
481,8.126000121831893,0.2855057716369629
482,8.223000122830271,0.24223679304122925
483,8.422000125050545,0.26494100689888
484,8.387000124379993,0.2936629056930542
485,8.006000119745732,0.29003044962882996
486,8.221000122204423,0.4123780429363251
487,8.265000122860075,0.20862208306789398
488,8.1610001219064,0.2945447862148285
489,7.94700011946261,0.353977769613266
490,8.049000120833517,0.25347283482551575
491,7.660000116378069,0.28561297059059143
492,7.574000115543604,0.26303404569625854
493,7.164000110626221,0.22503343224525452
494,7.459000114127994,0.24110518395900726
495,7.452000114172697,0.31491819024086
496,7.427000113800168,0.2800040543079376
497,7.854000118821859,0.27248096466064453
498,7.721000117138028,0.2637200653553009
499,7.850000118613243,0.2693409025669098
500,7.538000114858151,0.21666204929351807
501,7.705000116750598,0.24837186932563782
502,7.657000116184354,0.2357449233531952
503,7.734000116884708,0.30017155408859253
504,7.747000116929412,0.3267771005630493
505,7.736000116765499,0.3151060938835144
506,7.293000111505389,0.29854273796081543
507,7.2960001116991045,0.2269868105649948
508,7.395000113025308,0.21234863996505737
509,7.6800001166760925,0.30562108755111694
510,7.52900011472404,0.28766968846321106
511,7.329000112488866,0.2871852219104767
512,7.601000115647912,0.33983492851257324
513,7.9030001191049815,0.2589540481567383
514,8.274000123441219,0.3208200931549072
515,8.397000124827027,0.3383433222770691
516,8.377000124379993,0.2842935621738434
517,8.013000120148062,0.30479320883750916
518,8.13500012166798,0.2810877561569214
519,8.257000123038887,0.281579852104187
520,7.630000115782022,0.30686867237091064
521,7.57300011523068,0.2542715072631836
522,7.835000118240714,0.32321709394454956
523,7.938000119626522,0.29049742221832275
524,8.08800012126565,0.3068535327911377
525,8.31900012396276,0.3608649969100952
526,8.16100012205541,0.2268311232328415
527,8.459000125601888,0.24381402134895325
528,8.581000126972794,0.32107874751091003
529,8.183000122383238,0.3615153431892395
530,8.073000121042133,0.2895646095275879
531,7.820000118166209,0.3075706362724304
532,7.665000116452575,0.26596513390541077
533,7.328000112771988,0.2913019359111786
534,7.459000114127994,0.18593372404575348
535,7.316000112593174,0.2845969498157501
536,6.995000108703971,0.2582498788833618
537,7.30400011241436,0.30336955189704895
538,7.8710001190751795,0.31079721450805664
539,8.290000123977661,0.278444766998291
540,8.394000124931335,0.3808716833591461
541,8.702000128477811,0.27984368801116943
542,8.695000128224493,0.2938707768917084
543,9.23600013449788,0.30342552065849304
544,9.484000137299299,0.4060788154602051
545,9.504000137597323,0.3041614294052124
546,9.482000137269496,0.29752302169799805
547,8.90900013051927,0.3690304756164551
548,8.64200012743473,0.2869736850261688
549,8.170000122040511,0.24513305723667145
550,8.13200012177229,0.24182406067848206
551,7.716000116914511,0.28289660811424255
552,7.688000116795301,0.3281005024909973
553,7.587000115588308,0.31596317887306213
554,7.859000118896365,0.31789419054985046
555,7.611000115945935,0.34429118037223816
556,7.567000115290284,0.3346492350101471
557,7.68800011664629,0.25618642568588257
558,7.858000118732452,0.2685650885105133
559,7.64000011652708,0.22195875644683838
560,7.993000120446086,0.3654405176639557
561,7.557000115290284,0.2919462025165558
562,7.362000112831592,0.26096245646476746
563,7.552000114917755,0.3211219012737274
564,7.391000113114715,0.2651749849319458
565,7.730000117123127,0.2841024696826935
566,7.646000116169453,0.2863810062408447
567,7.574000115245581,0.2534255087375641
568,7.5620001152157785,0.2982294261455536
569,7.529000115022063,0.2551456391811371
570,7.700000116974115,0.26228243112564087
571,8.034000120908022,0.32194894552230835
572,8.027000120803713,0.25548049807548523
573,8.279000123813749,0.2785816490650177
574,8.097000121548772,0.34649667143821716
575,8.292000124007464,0.2633534073829651
576,8.120000121742487,0.20609675347805023
577,8.220000122785569,0.26277607679367065
578,8.351000124290586,0.26712659001350403
579,7.630000115931034,0.3069510757923126
580,7.592000115662813,0.29462698101997375
581,7.429000113680959,0.23858794569969177
582,7.6240001158416275,0.24400320649147034
583,7.419000113233924,0.26984140276908875
584,7.452000113874674,0.23312488198280334
585,7.547000114992261,0.2693667709827423
586,7.347000112608075,0.20091770589351654
587,7.646000116020441,0.2632562220096588
588,7.619000115767121,0.21394048631191254
589,7.745000117197633,0.3179004192352295
590,7.7510001171380285,0.24134497344493866
591,7.8410001181811095,0.3142898678779602
592,8.009000119939447,0.32034772634506226
593,8.006000119894743,0.2729785740375519
594,8.113000121191144,0.320442259311676
595,8.56900012664497,0.326399028301239
596,8.7230001283437,0.3218156099319458
597,8.839000129625202,0.3118975758552551
598,8.592000126838684,0.3037368357181549
599,8.607000127211213,0.3688880503177643
600,8.476000125855208,0.29601165652275085
601,8.608000127524138,0.33677470684051514
602,8.500000126063824,0.2387891411781311
603,8.501000126376749,0.39267832040786743
604,8.240000123381614,0.21770045161247253
605,8.198000122755765,0.2409476339817047
606,8.196000122874976,0.26702746748924255
607,8.164000122547149,0.2571474313735962
608,8.606000127792358,0.31369370222091675
609,8.52800012677908,0.34574806690216064
610,8.551000126972795,0.24681627750396729
611,8.582000127285719,0.27532416582107544
612,8.659000128135085,0.34187814593315125
613,8.496000126302242,0.26624953746795654
614,8.4500001257658,0.3382903039455414
615,7.98100012011826,0.19070777297019958
616,7.208000110983849,0.2624988257884979
617,7.080000109523535,0.21663539111614227
618,7.158000110685825,0.2732343077659607
619,7.35700011305511,0.2706083655357361
620,7.432000113725662,0.26785653829574585
621,7.648000116199255,0.31883180141448975
622,7.606000115722418,0.25170695781707764
623,8.025000120773912,0.31599777936935425
624,8.319000124260784,0.320502907037735
625,8.60900012768805,0.31170374155044556
626,8.420000125467777,0.37151503562927246
627,8.603000127598643,0.31943970918655396
628,8.28800012409687,0.327940434217453
629,8.129000122323632,0.24972745776176453
630,7.983000120446086,0.23327481746673584
631,7.589000115767122,0.20833128690719604
632,7.223000111505389,0.20824575424194336
633,7.33300011254847,0.24431893229484558
634,7.336000112593174,0.21150276064872742
635,7.077000109478831,0.3353286385536194
636,7.3710001128166915,0.27887141704559326
637,7.491000114306807,0.3436849117279053
638,7.975000120028853,0.25125792622566223
639,8.164000122249126,0.3081245422363281
640,8.413000125065446,0.1990179568529129
641,8.522000126242638,0.3184036612510681
642,8.964000131487847,0.3487769365310669
643,8.757000128999353,0.30503106117248535
644,9.28900013513863,0.3959956169128418
645,9.308000135570765,0.4065406024456024
646,9.060000132769346,0.3841667175292969
647,8.750000129193067,0.33458468317985535
648,8.710000128895045,0.3075408339500427
649,8.422000125795602,0.3424464166164398
650,7.900000119805336,0.3064563572406769
651,7.981000120863318,0.3152279555797577
652,7.871000119522214,0.3094068467617035
653,7.900000119656324,0.2827722728252411
654,8.262000123858451,0.33445969223976135
655,8.088000121861697,0.2940385043621063
656,8.099000121876598,0.3535498380661011
657,8.033000121191144,0.27294740080833435
658,8.04700012139976,0.2669726014137268
659,8.148000122457743,0.32710498571395874
660,8.558000127375125,0.28883203864097595
661,8.287000124081969,0.23934264481067657
662,8.26400012359023,0.40652042627334595
663,8.238000123351812,0.301810085773468
664,8.426000125557184,0.2682498097419739
665,8.564000127017499,0.25753068923950195
666,8.56800012692809,0.259156197309494
667,8.498000126034022,0.36684325337409973
668,7.675000116303563,0.31215572357177734
669,7.78600011780858,0.2170141339302063
670,7.931000119671226,0.2283192276954651
671,8.235000123158096,0.275968462228775
672,8.0160001206398,0.3195750117301941
673,8.071000121161342,0.25468114018440247
674,8.237000123187899,0.2083284705877304
675,8.185000122562052,0.298313170671463
676,8.627000127807259,0.3221248686313629
677,8.564000127017499,0.296153724193573
678,8.520000126510858,0.2783924341201782
679,7.950000119805336,0.2517320215702057
680,7.982000120133161,0.28946903347969055
681,8.153000122085214,0.2505565583705902
682,7.8830001189559695,0.3187808692455292
683,8.12400012165308,0.28541845083236694
684,8.282000123411416,0.24832457304000854
685,8.330000123828649,0.2927684783935547
686,8.803000129237772,0.34589576721191406
687,8.90000013023615,0.28204068541526794
688,8.904000130295753,0.24683718383312225
689,8.9440001308918,0.32921648025512695
690,8.915000130608679,0.2911812961101532
691,8.999000131413341,0.27965253591537476
692,8.91000013038516,0.24071888625621796
693,8.920000130683183,0.29506832361221313
694,8.895000130310654,0.2697989344596863
695,8.74400012895465,0.31591227650642395
696,8.80600012972951,0.2635842263698578
697,9.075000132694841,0.31620341539382935
698,8.901000130847097,0.25330719351768494
699,9.021000132337212,0.2793055474758148
700,9.264000134915113,0.3985476791858673
701,8.994000132083892,0.3238440752029419
702,9.271000135168434,0.2945922613143921
703,9.191000134125352,0.29675740003585815
704,8.959000131264329,0.3896467685699463
705,9.130000133216381,0.23517261445522308
706,9.257000134810806,0.38593173027038574
707,9.584000138640404,0.37929075956344604
708,9.450000137090683,0.41193515062332153
709,9.224000134617091,0.23343788087368011
710,9.306000135689974,0.31528612971305847
711,9.067000132873654,0.2583112418651581
712,8.952000131607056,0.3524855673313141
713,9.000000132322311,0.3188975155353546
714,8.758000129461289,0.3581646978855133
715,8.673000128492713,0.2726774215698242
716,7.964000120013952,0.30974993109703064
717,7.985000120326877,0.3149554431438446
718,7.808000118136406,0.26662084460258484
719,7.967000120058656,0.2574928104877472
720,8.027000120654701,0.2603226900100708
721,8.205000122711063,0.3364703059196472
722,8.770000129193068,0.3586396276950836
723,9.109000133350492,0.3178609311580658
724,9.07300013281405,0.412282258272171
725,9.454000137448311,0.48258426785469055
726,9.684000139981508,0.4666280746459961
727,9.70300014026463,0.304718941450119
728,10.018000143915415,0.4525879919528961
729,9.910000142753125,0.3274751603603363
730,9.681000140234827,0.3452589511871338
731,10.04700014449656,0.3757936954498291
732,9.910000143051148,0.3577827215194702
